0,-37.304,-39.8961,0,0,0,-25.9735,0,0,0,0,0,0,0,-33.4611,0,0,0,0,-41.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6293,0,0,0,0,0,0,0,0,0,0,0,0,-31.125,0,0,0,0,-24.0815,0,0,0,0,0,-46.8437,-55.1803,-27.2744,0,0,0
0,-39.048,-42.4591,0,0,0,-28.7429,0,0,0,0,0,0,0,-31.1698,0,0,0,0,-39.4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6544,0,0,0,0,0,0,0,0,0,0,0,0,-29.9808,0,0,0,0,-22.4786,0,0,0,0,0,-45.5821,-58.4106,-28.4281,0,0,0
0,-40.7353,-45.0259,0,0,0,-31.5261,0,0,0,0,0,0,0,-28.8671,0,0,0,0,-37.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5294,0,0,0,0,0,0,0,0,0,0,0,0,-28.8332,0,0,0,0,-20.8792,0,0,0,0,0,-44.3173,-61.6444,-29.6016,0,0,0
0,-42.2624,-47.5943,0,0,0,-34.331,0,0,0,0,0,0,0,-26.5589,0,0,0,0,-36.0506,-6.1398,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3696,0,0,0,0,0,0,0,0,0,0,0,0,-27.683,0,0,0,0,-19.2785,0,0,0,0,0,-43.0581,-64.8761,-30.7817,0,0,0
0,-43.6992,-50.1636,0,0,0,-37.1482,0,0,0,0,0,0,0,-24.4304,0,0,0,0,-34.345,-8.87814,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.1907,0,0,0,0,0,0,0,0,0,0,0,0,-26.5312,0,0,0,0,-17.677,0,0,0,0,0,-41.8018,0,-31.9652,0,0,0
0,-45.1364,-52.7317,0,0,0,-39.9644,0,0,0,0,0,0,0,-22.3985,0,0,0,0,-32.6357,-11.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0156,0,0,-5.37036,0,0,0,0,0,0,0,0,0,-25.3794,0,-5.49439,0,0,-16.0689,0,0,0,0,0,-40.5502,0,-33.1487,0,0,0
0,-46.5752,-55.2912,0,0,0,-42.7748,0,0,0,0,0,0,0,-20.3963,0,0,0,0,-30.9035,-14.3474,0,0,0,0,0,0,-48.0178,0,0,0,0,0,0,-33.8659,0,0,-7.86383,0,0,0,0,0,0,0,0,0,-24.2267,0,-7.15582,0,0,-14.421,0,0,0,0,0,-39.33,0,-34.3318,0,0,0
0,-48.0174,-57.8498,0,0,0,-45.5865,0,0,0,0,0,0,0,-18.5585,0,0,0,0,-29.1695,-17.0838,0,0,0,0,0,0,-46.4399,0,0,0,0,0,0,-36.7199,0,0,-10.3631,0,0,0,0,0,0,0,0,0,-23.0745,0,-8.81846,0,0,-12.7333,0,0,0,0,0,-38.1097,0,-35.5217,0,0,0
0,-49.4677,-60.4061,0,0,0,-48.4017,0,0,0,0,0,0,0,-16.7103,0,0,0,0,-27.4313,-19.831,0,0,0,0,0,0,-44.8966,0,0,0,0,0,0,-39.5829,0,0,-12.8768,0,0,0,0,0,0,0,0,0,-21.9238,0,-10.4839,0,0,-10.9571,0,-47.3162,0,0,0,-36.8895,0,-36.7288,0,0,0
0,-50.9231,-62.9694,0,0,0,-51.217,0,0,0,0,0,0,0,-14.8364,0,0,0,0,-25.7571,-22.5771,0,0,0,0,0,0,-43.3535,0,0,0,0,0,0,-42.4512,0,0,-15.3917,0,0,0,0,0,0,0,0,0,-20.7706,0,-12.138,0,0,-9.16257,0,-46.1096,0,0,0,-35.6697,0,-37.9787,0,0,0
0,-52.3897,0,0,0,0,-54.0331,0,0,0,0,0,0,-5.92269,-12.9223,0,0,0,0,-24.2246,-25.3203,0,0,0,0,0,0,-41.8107,0,0,0,0,0,0,-45.3329,0,0,-17.9098,0,0,0,0,0,0,0,0,0,-19.6109,0,-13.7624,0,0,-7.32181,0,-44.8985,0,0,0,-34.4511,0,-39.3352,0,0,0
0,-53.8672,0,0,0,0,-56.848,0,0,0,0,0,0,-7.99775,-10.9088,0,0,0,0,-22.7335,-28.0471,0,0,0,0,0,0,-40.2569,0,0,0,-49.0767,0,0,-48.2222,0,0,-20.4257,0,0,0,0,0,0,0,0,0,-18.4531,0,-15.3647,0,0,-5.48369,0,-43.6936,0,0,0,-33.2303,0,-40.703,0,0,0
0,-55.3586,0,0,0,0,-59.6614,0,0,0,0,0,0,-10.0747,-8.90272,0,0,0,0,-21.2952,-30.751,0,0,0,0,0,0,-38.6891,0,0,0,-47.033,0,0,-51.1215,0,0,-22.939,0,0,0,0,0,0,0,0,0,-17.2976,0,-16.9379,0,0,0,0,-42.4963,0,0,0,-32.0067,0,-42.0865,0,0,0
0,-56.8541,0,0,0,0,-62.4843,0,0,0,0,0,0,-12.1541,-6.90703,0,0,0,-6.95943,-19.8128,-33.4457,0,0,0,0,0,0,-37.1289,0,0,0,-45.0005,0,0,-54.0325,0,0,-25.4388,0,0,0,0,0,0,0,0,0,-16.1466,0,-18.4056,0,0,0,0,-41.3083,0,0,0,-30.7373,0,-43.4611,0,0,0
0,-58.3527,0,0,0,0,0,0,0,0,0,0,0,-14.1639,0,0,0,0,-9.80492,-18.2931,-36.1324,0,0,0,0,0,0,-35.5749,0,0,0,-42.9772,0,0,-56.9531,0,0,-27.9278,0,0,0,0,0,0,0,0,0,-14.9992,0,-19.7922,0,0,0,0,-40.1281,0,0,0,-29.4314,0,-44.8288,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-16.12,0,0,0,0,-12.6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
